1.592500000000005e-08	1.539688e-02
1.607500000000005e-08	1.342081e-02
1.622500000000005e-08	1.169781e-02
1.637500000000005e-08	1.021130e-02
1.652500000000005e-08	8.928944e-03
1.667500000000006e-08	7.838669e-03
1.682500000000006e-08	6.990067e-03
1.697500000000006e-08	6.310218e-03
1.707500000000006e-08	5.949392e-03
1.717500000000006e-08	5.723337e-03
1.722500000000006e-08	5.676425e-03
1.727500000000006e-08	5.678605e-03
1.732500000000006e-08	5.731224e-03
1.742500000000006e-08	5.984561e-03
1.752500000000006e-08	6.418081e-03
1.762500000000006e-08	7.012841e-03
1.772500000000006e-08	7.788048e-03
1.782500000000007e-08	8.793212e-03
1.792500000000007e-08	1.000586e-02
1.812500000000007e-08	1.275724e-02
1.857500000000007e-08	1.937256e-02
1.877500000000007e-08	2.198526e-02
1.897500000000008e-08	2.415488e-02
1.922500000000008e-08	2.632884e-02
1.942500000000008e-08	2.766037e-02
1.972500000000008e-08	2.899441e-02
1.987500000000008e-08	2.930906e-02
2.002500000000009e-08	2.920136e-02
2.017500000000009e-08	2.866078e-02
2.032500000000009e-08	2.774581e-02
2.047500000000009e-08	2.638385e-02
2.067500000000009e-08	2.387642e-02
2.107500000000009e-08	1.804432e-02
2.127500000000010e-08	1.515078e-02
2.142500000000010e-08	1.320377e-02
2.157500000000010e-08	1.151025e-02
2.172500000000010e-08	1.004958e-02
2.187500000000010e-08	8.789646e-03
2.202500000000010e-08	7.724730e-03
2.217500000000010e-08	6.903516e-03
2.232500000000011e-08	6.238913e-03
2.242500000000011e-08	5.897725e-03
2.252500000000011e-08	5.701040e-03
2.257500000000011e-08	5.671226e-03
2.262500000000011e-08	5.691200e-03
2.267500000000011e-08	5.761651e-03
2.277500000000011e-08	6.048643e-03
2.287500000000011e-08	6.511539e-03
2.297500000000011e-08	7.135237e-03
2.307500000000011e-08	7.948071e-03
2.317500000000011e-08	8.994795e-03
2.332500000000011e-08	1.090169e-02
2.357500000000012e-08	1.447893e-02
2.392500000000012e-08	1.962037e-02
2.412500000000012e-08	2.219470e-02
2.432500000000012e-08	2.432692e-02
2.457500000000013e-08	2.646271e-02
2.477500000000013e-08	2.775626e-02
2.507500000000013e-08	2.904979e-02
2.522500000000013e-08	2.931982e-02
2.537500000000013e-08	2.915909e-02
2.552500000000013e-08	2.857180e-02
2.567500000000014e-08	2.761195e-02
2.582500000000014e-08	2.618835e-02
2.602500000000014e-08	2.363312e-02
2.662500000000014e-08	1.490856e-02
2.677500000000015e-08	1.299110e-02
2.692500000000015e-08	1.132661e-02
2.707500000000015e-08	9.891193e-03
2.722500000000015e-08	8.653411e-03
2.737500000000015e-08	7.614954e-03
2.752500000000015e-08	6.818996e-03
2.767500000000015e-08	6.170603e-03
2.777500000000015e-08	5.850895e-03
2.787500000000016e-08	5.684926e-03
2.792500000000016e-08	5.672521e-03
2.797500000000016e-08	5.710356e-03
2.807500000000016e-08	5.935420e-03
2.817500000000016e-08	6.344158e-03
2.827500000000016e-08	6.915469e-03
2.837500000000016e-08	7.661032e-03
2.842500000000016e-08	8.115774e-03
2.852500000000016e-08	9.202564e-03
2.867500000000016e-08	1.114266e-02
2.892500000000016e-08	1.474094e-02
2.927500000000017e-08	1.986526e-02
2.947500000000017e-08	2.240052e-02
2.967500000000017e-08	2.449590e-02
2.992500000000016e-08	2.659385e-02
3.012500000000015e-08	2.784899e-02
3.042500000000014e-08	2.910087e-02
3.057500000000013e-08	2.932438e-02
3.072500000000012e-08	2.911078e-02
3.087500000000011e-08	2.847787e-02
3.102500000000010e-08	2.747158e-02
3.117500000000009e-08	2.598620e-02
3.137500000000008e-08	2.338755e-02
3.192500000000005e-08	1.535365e-02
3.207500000000004e-08	1.338260e-02
3.222500000000003e-08	1.166478e-02
3.237500000000002e-08	1.018284e-02
3.252500000000001e-08	8.904426e-03
3.267500000000001e-08	7.818505e-03
3.282500000000000e-08	6.974811e-03
3.297499999999999e-08	6.297548e-03
3.307499999999998e-08	5.939970e-03
3.317499999999998e-08	5.718868e-03
3.322499999999997e-08	5.674876e-03
3.327499999999997e-08	5.680117e-03
3.332499999999997e-08	5.735819e-03
3.342499999999996e-08	5.995019e-03
3.352499999999996e-08	6.433670e-03
3.362499999999995e-08	7.033383e-03
3.372499999999995e-08	7.814946e-03
3.382499999999994e-08	8.827349e-03
3.392499999999993e-08	1.004502e-02
3.412499999999992e-08	1.280107e-02
3.457499999999990e-08	1.941540e-02
3.477499999999989e-08	2.202156e-02
3.497499999999987e-08	2.418471e-02
3.522499999999986e-08	2.635207e-02
3.542499999999985e-08	2.767711e-02
3.572499999999983e-08	2.900424e-02
3.587499999999982e-08	2.931137e-02
3.602499999999981e-08	2.919455e-02
3.617499999999981e-08	2.864587e-02
3.632499999999980e-08	2.772327e-02
3.647499999999979e-08	2.635077e-02
3.667499999999978e-08	2.383480e-02
3.727499999999974e-08	1.510894e-02
3.742499999999973e-08	1.316698e-02
3.757499999999973e-08	1.147847e-02
3.772499999999972e-08	1.002217e-02
3.787499999999971e-08	8.766057e-03
3.802499999999970e-08	7.705599e-03
3.817499999999969e-08	6.888879e-03
3.832499999999968e-08	6.226975e-03
3.842499999999968e-08	5.889345e-03
3.852499999999967e-08	5.697844e-03
3.857499999999967e-08	5.671000e-03
3.862499999999967e-08	5.694037e-03
3.867499999999966e-08	5.767539e-03
3.877499999999966e-08	6.060236e-03
3.887499999999965e-08	6.528106e-03
3.897499999999965e-08	7.156850e-03
3.907499999999964e-08	7.976329e-03
3.917499999999963e-08	9.030059e-03
3.932499999999963e-08	1.094289e-02
3.957499999999961e-08	1.452389e-02
3.992499999999959e-08	1.966264e-02
4.012499999999958e-08	2.223030e-02
4.032499999999957e-08	2.435615e-02
4.057499999999955e-08	2.648543e-02
4.077499999999954e-08	2.777240e-02
4.107499999999953e-08	2.905887e-02
4.122499999999952e-08	2.932104e-02
4.137499999999951e-08	2.915122e-02
4.152499999999950e-08	2.855602e-02
4.167499999999949e-08	2.758832e-02
4.182499999999948e-08	2.615409e-02
4.202499999999947e-08	2.359110e-02
4.262499999999944e-08	1.486728e-02
4.277499999999943e-08	1.295494e-02
4.292499999999942e-08	1.129540e-02
4.307499999999941e-08	9.864265e-03
4.322499999999940e-08	8.630275e-03
4.337499999999939e-08	7.596488e-03
4.352499999999939e-08	6.804639e-03
4.367499999999938e-08	6.159166e-03
4.377499999999937e-08	5.843333e-03
4.387499999999937e-08	5.682765e-03
4.392499999999936e-08	5.673377e-03
4.397499999999936e-08	5.714282e-03
4.407499999999935e-08	5.945250e-03
4.417499999999935e-08	6.359180e-03
4.427499999999934e-08	6.935338e-03
4.437499999999934e-08	7.686947e-03
4.447499999999933e-08	8.664425e-03
4.457499999999933e-08	9.857280e-03
4.472499999999932e-08	1.187956e-02
4.527499999999929e-08	1.990702e-02
4.547499999999927e-08	2.243551e-02
4.567499999999926e-08	2.452463e-02
4.592499999999925e-08	2.661610e-02
4.612499999999924e-08	2.786464e-02
4.642499999999922e-08	2.910919e-02
4.657499999999921e-08	2.932454e-02
4.672499999999920e-08	2.910188e-02
4.687499999999919e-08	2.846124e-02
4.702499999999919e-08	2.744679e-02
4.717499999999918e-08	2.595085e-02
4.737499999999917e-08	2.334515e-02
4.792499999999913e-08	1.531141e-02
4.807499999999913e-08	1.334531e-02
4.822499999999912e-08	1.163255e-02
4.837499999999911e-08	1.015504e-02
4.852499999999910e-08	8.880477e-03
4.867499999999909e-08	7.798849e-03
4.882499999999908e-08	6.959921e-03
4.897499999999907e-08	6.285244e-03
4.907499999999907e-08	5.930960e-03
4.917499999999906e-08	5.714841e-03
4.922499999999906e-08	5.673769e-03
4.927499999999906e-08	5.682058e-03
4.932499999999905e-08	5.740824e-03
4.942499999999905e-08	6.005825e-03
4.952499999999904e-08	6.449541e-03
4.962499999999904e-08	7.054186e-03
4.972499999999903e-08	7.842126e-03
4.982499999999903e-08	8.861711e-03
4.992499999999902e-08	1.008427e-02
5.012499999999901e-08	1.284488e-02
5.057499999999898e-08	1.945806e-02
5.077499999999897e-08	2.205767e-02
5.097499999999896e-08	2.421437e-02
5.122499999999894e-08	2.637516e-02
5.142499999999893e-08	2.769371e-02
5.172499999999892e-08	2.901391e-02
5.187499999999891e-08	2.931347e-02
5.202499999999890e-08	2.918754e-02
5.217499999999889e-08	2.863079e-02
5.232499999999888e-08	2.770054e-02
5.247499999999887e-08	2.631747e-02
5.267499999999886e-08	2.379311e-02
5.327499999999883e-08	1.506721e-02
5.342499999999882e-08	1.313030e-02
5.357499999999881e-08	1.144680e-02
5.372499999999880e-08	9.994855e-03
5.387499999999879e-08	8.742550e-03
5.402499999999878e-08	7.686585e-03
5.417499999999878e-08	6.874296e-03
5.432499999999877e-08	6.215123e-03
5.442499999999876e-08	5.881106e-03
5.452499999999876e-08	5.694827e-03
5.457499999999875e-08	5.670961e-03
5.462499999999875e-08	5.697065e-03
5.467499999999875e-08	5.773611e-03
5.477499999999874e-08	6.071991e-03
5.487499999999874e-08	6.544818e-03
5.497499999999873e-08	7.178637e-03
5.507499999999872e-08	8.004814e-03
5.517499999999872e-08	9.065500e-03
5.532499999999871e-08	1.098418e-02
5.557499999999870e-08	1.456887e-02
5.592499999999868e-08	1.970482e-02
5.612499999999866e-08	2.226580e-02
5.632499999999865e-08	2.438530e-02
5.657499999999864e-08	2.650807e-02
5.677499999999863e-08	2.778845e-02
5.707499999999861e-08	2.906783e-02
5.722499999999860e-08	2.932209e-02
5.737499999999859e-08	2.914317e-02
5.752499999999858e-08	2.854009e-02
5.767499999999858e-08	2.756449e-02
5.782499999999857e-08	2.611963e-02
5.802499999999856e-08	2.354901e-02
5.857499999999852e-08	1.551586e-02
5.872499999999852e-08	1.352611e-02
5.887499999999851e-08	1.178888e-02
5.902499999999850e-08	1.028983e-02
5.917499999999849e-08	8.996659e-03
5.932499999999848e-08	7.894618e-03
5.942499999999848e-08	7.292054e-03
5.957499999999847e-08	6.561019e-03
5.972499999999848e-08	5.975561e-03
5.982499999999849e-08	5.735823e-03
5.987499999999849e-08	5.680784e-03
5.992499999999849e-08	5.674418e-03
5.997499999999850e-08	5.718394e-03
6.007499999999850e-08	5.955250e-03
6.017499999999851e-08	6.374348e-03
6.027499999999852e-08	6.955366e-03
6.037499999999853e-08	7.713076e-03
6.047499999999853e-08	8.697826e-03
6.057499999999854e-08	9.895991e-03
6.072499999999855e-08	1.192232e-02
6.127499999999859e-08	1.994869e-02
6.147499999999861e-08	2.247041e-02
6.167499999999862e-08	2.455327e-02
6.192499999999864e-08	2.663827e-02
6.212499999999866e-08	2.788020e-02
6.237499999999868e-08	2.896618e-02
6.252499999999869e-08	2.930171e-02
6.267499999999870e-08	2.921968e-02
6.282499999999871e-08	2.870214e-02
6.297499999999872e-08	2.780847e-02
6.312499999999873e-08	2.647609e-02
6.332499999999875e-08	2.399347e-02
6.372499999999878e-08	1.817176e-02
6.397499999999880e-08	1.458820e-02
6.412499999999881e-08	1.271101e-02
6.427499999999882e-08	1.108492e-02
6.442499999999883e-08	9.682682e-03
6.457499999999884e-08	8.474526e-03
6.472499999999885e-08	7.473560e-03
6.487499999999887e-08	6.707876e-03
6.502499999999888e-08	6.083656e-03
6.512499999999888e-08	5.795685e-03
6.522499999999889e-08	5.672844e-03
6.527499999999890e-08	5.684185e-03
6.532499999999890e-08	5.746013e-03
6.542499999999891e-08	6.016796e-03
6.552499999999891e-08	6.465557e-03
6.562499999999892e-08	7.075155e-03
6.572499999999893e-08	7.869530e-03
6.582499999999894e-08	8.896265e-03
6.592499999999894e-08	1.012364e-02
6.612499999999896e-08	1.288873e-02
6.657499999999899e-08	1.950064e-02
6.677499999999901e-08	2.209367e-02
6.697499999999902e-08	2.424394e-02
6.722499999999904e-08	2.639818e-02
6.742499999999906e-08	2.771021e-02
6.772499999999908e-08	2.902347e-02
6.787499999999909e-08	2.931538e-02
6.802499999999910e-08	2.918035e-02
6.817499999999911e-08	2.861556e-02
6.832499999999912e-08	2.767763e-02
6.847499999999914e-08	2.628398e-02
6.867499999999915e-08	2.375135e-02
6.927499999999920e-08	1.502558e-02
6.942499999999921e-08	1.309374e-02
6.957499999999922e-08	1.141522e-02
6.972499999999923e-08	9.967620e-03
6.987499999999924e-08	8.719120e-03
7.002499999999925e-08	7.667684e-03
7.017499999999926e-08	6.859761e-03
7.032499999999927e-08	6.203354e-03
7.042499999999928e-08	5.873004e-03
7.052499999999929e-08	5.691986e-03
7.057499999999929e-08	5.671108e-03
7.062499999999930e-08	5.700279e-03
7.067499999999930e-08	5.779866e-03
7.077499999999931e-08	6.083908e-03
7.087499999999932e-08	6.561675e-03
7.097499999999932e-08	7.200599e-03
7.107499999999933e-08	8.033525e-03
7.117499999999934e-08	9.101119e-03
7.132499999999935e-08	1.102553e-02
7.157499999999937e-08	1.461386e-02
7.192499999999940e-08	1.974692e-02
7.212499999999941e-08	2.230119e-02
7.232499999999943e-08	2.441436e-02
7.257499999999944e-08	2.653063e-02
7.277499999999946e-08	2.780441e-02
7.307499999999948e-08	2.907666e-02
7.322499999999949e-08	2.932295e-02
7.337499999999950e-08	2.913494e-02
7.352499999999952e-08	2.852401e-02
7.367499999999953e-08	2.754046e-02
7.382499999999954e-08	2.608499e-02
7.402499999999955e-08	2.350686e-02
7.457499999999959e-08	1.547331e-02
7.472499999999961e-08	1.348842e-02
7.487499999999962e-08	1.175627e-02
7.502499999999963e-08	1.026172e-02
7.517499999999964e-08	8.972421e-03
7.532499999999965e-08	7.874556e-03
7.547499999999966e-08	7.017150e-03
7.562499999999967e-08	6.332661e-03
7.572499999999968e-08	5.966075e-03
7.582499999999969e-08	5.731150e-03
7.587499999999969e-08	5.678983e-03
7.592499999999970e-08	5.675646e-03
7.597499999999970e-08	5.722691e-03
7.607499999999971e-08	5.965419e-03
7.617499999999971e-08	6.389663e-03
7.627499999999972e-08	6.975551e-03
7.637499999999973e-08	7.739421e-03
7.647499999999974e-08	8.731431e-03
7.657499999999974e-08	9.934819e-03
7.672499999999976e-08	1.196514e-02
7.727499999999980e-08	1.999027e-02
7.747499999999981e-08	2.250520e-02
7.767499999999983e-08	2.458183e-02
7.792499999999985e-08	2.666035e-02
7.812499999999986e-08	2.789569e-02
7.837499999999988e-08	2.897630e-02
7.852499999999989e-08	2.930449e-02
7.867499999999990e-08	2.921336e-02
7.882499999999991e-08	2.868763e-02
7.897499999999992e-08	2.778643e-02
7.912499999999994e-08	2.644360e-02
7.932499999999995e-08	2.395206e-02
7.972499999999998e-08	1.812659e-02
7.997500000000000e-08	1.454768e-02
8.012500000000001e-08	1.267566e-02
8.027500000000002e-08	1.105443e-02
8.042500000000003e-08	9.656374e-03
8.057500000000004e-08	8.452007e-03
8.072500000000006e-08	7.455984e-03
8.087500000000007e-08	6.693863e-03
8.102500000000008e-08	6.072975e-03
8.112500000000009e-08	5.789294e-03
8.122500000000009e-08	5.672102e-03
8.127500000000010e-08	5.686499e-03
8.132500000000010e-08	5.751386e-03
8.142500000000011e-08	6.027931e-03
8.152500000000012e-08	6.481717e-03
8.162500000000012e-08	7.096290e-03
8.172500000000013e-08	7.897155e-03
8.182500000000014e-08	8.931009e-03
8.192500000000015e-08	1.016311e-02
8.212500000000016e-08	1.293262e-02
8.257500000000020e-08	1.954314e-02
8.277500000000021e-08	2.212956e-02
8.297500000000023e-08	2.427342e-02
8.322500000000024e-08	2.642112e-02
8.342500000000026e-08	2.772662e-02
8.372500000000028e-08	2.903291e-02
8.387500000000029e-08	2.931712e-02
8.402500000000030e-08	2.917298e-02
8.417500000000032e-08	2.860019e-02
8.432500000000033e-08	2.765453e-02
8.447500000000034e-08	2.625027e-02
8.467500000000035e-08	2.370952e-02
8.527500000000040e-08	1.498403e-02
8.542500000000041e-08	1.305727e-02
8.557500000000042e-08	1.138374e-02
8.572500000000043e-08	9.940466e-03
8.587500000000044e-08	8.695766e-03
8.602500000000045e-08	7.648896e-03
8.617500000000047e-08	6.845274e-03
8.632500000000048e-08	6.191670e-03
8.642500000000048e-08	5.865041e-03
8.652500000000049e-08	5.689322e-03
8.657500000000050e-08	5.671440e-03
8.662500000000050e-08	5.703680e-03
8.667500000000050e-08	5.786302e-03
8.677500000000051e-08	6.095983e-03
8.687500000000052e-08	6.578676e-03
8.697500000000053e-08	7.222738e-03
8.707500000000053e-08	8.062461e-03
8.717500000000054e-08	9.136910e-03
8.732500000000055e-08	1.106697e-02
8.757500000000057e-08	1.465887e-02
8.792500000000060e-08	1.978893e-02
8.812500000000061e-08	2.233648e-02
8.832500000000063e-08	2.444333e-02
8.857500000000065e-08	2.655311e-02
8.877500000000066e-08	2.782028e-02
8.907500000000068e-08	2.908536e-02
8.922500000000069e-08	2.932362e-02
8.937500000000071e-08	2.912654e-02
8.952500000000072e-08	2.850779e-02
8.967500000000073e-08	2.751623e-02
8.982500000000074e-08	2.605015e-02
9.002500000000075e-08	2.346464e-02
9.057500000000080e-08	1.543083e-02
9.072500000000081e-08	1.345083e-02
9.087500000000082e-08	1.172377e-02
9.102500000000083e-08	1.023369e-02
9.117500000000084e-08	8.948259e-03
9.132500000000085e-08	7.854599e-03
9.147500000000086e-08	7.002093e-03
9.162500000000088e-08	6.320155e-03
9.172500000000088e-08	5.956712e-03
9.182500000000089e-08	5.726644e-03
9.187500000000089e-08	5.677362e-03
9.192500000000090e-08	5.677060e-03
9.197500000000090e-08	5.727175e-03
9.207500000000091e-08	5.975755e-03
9.217500000000092e-08	6.405124e-03
9.227500000000092e-08	6.995896e-03
9.237500000000093e-08	7.765982e-03
9.247500000000094e-08	8.765237e-03
9.257500000000095e-08	9.973763e-03
9.277500000000096e-08	1.272135e-02
9.322500000000100e-08	1.933747e-02
9.342500000000101e-08	2.195550e-02
9.362500000000103e-08	2.413043e-02
9.387500000000104e-08	2.630979e-02
9.407500000000106e-08	2.764660e-02
9.437500000000108e-08	2.898630e-02
9.452500000000109e-08	2.930709e-02
9.467500000000110e-08	2.920686e-02
9.482500000000112e-08	2.867296e-02
9.497500000000113e-08	2.776422e-02
9.512500000000114e-08	2.641090e-02
9.532500000000115e-08	2.391057e-02
9.572500000000118e-08	1.808143e-02
9.592500000000120e-08	1.518521e-02
9.607500000000121e-08	1.323408e-02
9.622500000000122e-08	1.153643e-02
9.637500000000123e-08	1.007216e-02
9.652500000000124e-08	8.809086e-03
9.667500000000125e-08	7.740533e-03
9.682500000000127e-08	6.915581e-03
9.697500000000128e-08	6.248780e-03
9.707500000000128e-08	5.904708e-03
9.717500000000129e-08	5.703792e-03
9.722500000000130e-08	5.671544e-03
9.727500000000130e-08	5.689000e-03
9.732500000000130e-08	5.756943e-03
9.742500000000131e-08	6.039230e-03
9.752500000000132e-08	6.498023e-03
9.762500000000133e-08	7.117594e-03
9.772500000000133e-08	7.925005e-03
9.782500000000134e-08	8.965939e-03
9.792500000000135e-08	1.020268e-02
9.812500000000136e-08	1.297655e-02
9.857500000000140e-08	1.958556e-02
9.877500000000141e-08	2.216535e-02
9.897500000000143e-08	2.430282e-02
9.922500000000145e-08	2.644398e-02
9.942500000000146e-08	2.774292e-02
9.972500000000148e-08	2.904222e-02
9.987500000000149e-08	2.931868e-02
1.000250000000015e-07	2.916543e-02
1.001750000000015e-07	2.858467e-02
1.003250000000015e-07	2.763124e-02
1.004750000000015e-07	2.621637e-02
1.006750000000016e-07	2.366762e-02
1.012750000000016e-07	1.494257e-02
1.013250000000016e-07	1.427392e-02
1.014750000000016e-07	1.243728e-02
1.016250000000016e-07	1.084885e-02
1.017750000000016e-07	9.478972e-03
1.019250000000016e-07	8.300556e-03
1.020250000000017e-07	7.630222e-03
1.021750000000017e-07	6.830834e-03
1.023250000000017e-07	6.180072e-03
1.024250000000017e-07	5.857219e-03
1.025250000000017e-07	5.686836e-03
1.025750000000017e-07	5.671957e-03
1.026250000000017e-07	5.707267e-03
1.027250000000017e-07	5.927465e-03
1.028250000000017e-07	6.331918e-03
1.029250000000017e-07	6.899249e-03
1.030250000000017e-07	7.639884e-03
1.030750000000017e-07	8.091626e-03
1.031750000000017e-07	9.172872e-03
1.033250000000018e-07	1.110848e-02
1.035750000000018e-07	1.470390e-02
1.039250000000018e-07	1.983086e-02
1.041250000000018e-07	2.237167e-02
1.043250000000018e-07	2.447221e-02
1.045750000000018e-07	2.657550e-02
1.047750000000019e-07	2.783607e-02
1.050750000000019e-07	2.909393e-02
1.052250000000019e-07	2.932411e-02
1.053750000000019e-07	2.911796e-02
1.055250000000019e-07	2.849143e-02
1.056750000000019e-07	2.749181e-02
1.058250000000019e-07	2.601513e-02
1.060250000000020e-07	2.342236e-02
1.065750000000020e-07	1.538844e-02
1.067250000000020e-07	1.341334e-02
1.068750000000020e-07	1.169136e-02
1.070250000000020e-07	1.020575e-02
1.071750000000020e-07	8.924173e-03
1.073250000000021e-07	7.834747e-03
1.074750000000021e-07	6.987096e-03
1.076250000000021e-07	6.307719e-03
1.077250000000021e-07	5.947473e-03
1.078250000000021e-07	5.722307e-03
1.078750000000021e-07	5.675924e-03
1.079250000000021e-07	5.678661e-03
1.079750000000021e-07	5.731842e-03
1.080750000000021e-07	5.986259e-03
1.081750000000021e-07	6.420730e-03
1.082750000000021e-07	7.016402e-03
1.083750000000021e-07	7.792762e-03
1.084750000000021e-07	8.799244e-03
1.085750000000021e-07	1.001282e-02
1.087750000000022e-07	1.276508e-02
1.092250000000022e-07	1.938027e-02
1.094250000000022e-07	2.199180e-02
1.096250000000022e-07	2.416026e-02
1.098750000000022e-07	2.633302e-02
1.100750000000023e-07	2.766338e-02
1.103750000000023e-07	2.899619e-02
1.105250000000023e-07	2.930951e-02
1.106750000000023e-07	2.920018e-02
1.108250000000023e-07	2.865815e-02
1.109750000000023e-07	2.774182e-02
1.111250000000023e-07	2.637799e-02
1.113250000000024e-07	2.386902e-02
1.117250000000024e-07	1.803628e-02
1.119250000000024e-07	1.514332e-02
1.120750000000024e-07	1.319721e-02
1.122250000000024e-07	1.150459e-02
1.123750000000024e-07	1.004469e-02
1.125250000000024e-07	8.785440e-03
1.126750000000025e-07	7.721316e-03
1.128250000000025e-07	6.900907e-03
1.129750000000025e-07	6.236781e-03
1.130750000000025e-07	5.896222e-03
1.131750000000025e-07	5.700456e-03
1.132250000000025e-07	5.671170e-03
1.132750000000025e-07	5.691688e-03
1.133250000000025e-07	5.762682e-03
1.134250000000025e-07	6.050691e-03
1.135250000000025e-07	6.514473e-03
1.136250000000025e-07	7.139067e-03
1.137250000000025e-07	7.953078e-03
1.138250000000025e-07	9.001053e-03
1.139750000000026e-07	1.090901e-02
1.142250000000026e-07	1.448692e-02
1.145750000000026e-07	1.962790e-02
1.147750000000026e-07	2.220104e-02
1.149750000000026e-07	2.433212e-02
1.152250000000026e-07	2.646676e-02
1.154250000000027e-07	2.775914e-02
1.157250000000027e-07	2.905141e-02
1.158750000000027e-07	2.932005e-02
1.160250000000027e-07	2.915770e-02
1.161750000000027e-07	2.856900e-02
1.163250000000027e-07	2.760776e-02
1.164750000000027e-07	2.618227e-02
1.166750000000028e-07	2.362566e-02
1.172750000000028e-07	1.490121e-02
1.174250000000028e-07	1.298466e-02
1.175750000000028e-07	1.132106e-02
1.177250000000028e-07	9.886399e-03
1.178750000000028e-07	8.649291e-03
1.180250000000029e-07	7.611662e-03
1.181750000000029e-07	6.816440e-03
1.183250000000029e-07	6.168562e-03
1.184250000000029e-07	5.849540e-03
1.185250000000029e-07	5.684528e-03
1.185750000000029e-07	5.672660e-03
1.186250000000029e-07	5.711040e-03
1.187250000000029e-07	5.937155e-03
1.188250000000029e-07	6.346819e-03
1.189250000000029e-07	6.918990e-03
1.190250000000029e-07	7.665624e-03
1.190750000000029e-07	8.121016e-03
1.191750000000029e-07	9.209001e-03
1.193250000000030e-07	1.115006e-02
1.195750000000030e-07	1.474895e-02
1.199250000000030e-07	1.987269e-02
1.201250000000030e-07	2.240675e-02
1.203250000000030e-07	2.450101e-02
1.205750000000031e-07	2.659782e-02
1.207750000000031e-07	2.785178e-02
1.210750000000031e-07	2.910236e-02
1.212250000000031e-07	2.932442e-02
1.213750000000031e-07	2.910921e-02
1.215250000000031e-07	2.847492e-02
1.216750000000031e-07	2.746719e-02
1.218250000000031e-07	2.597993e-02
1.220250000000032e-07	2.338001e-02
1.225750000000032e-07	1.534614e-02
